DateTime,temperature_C,pressure_hPa,wind_speed_m/s,wind_direction
1988-06-21,-11.542857142857143,990.7125,5.4,356.7004530696457
1988-06-22,-18.025,988.24,6.0,261.8622187215942
1988-06-23,-19.5,991.8,1.0,29.999999999999996
1988-06-24,,,,
1988-06-25,,,,
1988-06-26,,,,
1988-06-27,,,,
1988-06-28,,,,
1988-06-29,-15.450000000000001,977.4,5.333333333333333,265.5390414870117
1988-06-30,-11.35,972.375,2.3333333333333335,248.85257129696754
1988-07-01,-13.7,962.45,2.2,286.3749507569801
1988-07-02,-18.9375,965.4375,3.0,244.35500541589747
1988-07-03,,,,
1988-07-04,,,,
1988-07-05,,,,
1988-07-06,,,,
1988-07-07,,,,
1988-07-08,,,,
1988-07-09,-19.233333333333334,980.3666666666667,25.0,345.0
1988-07-10,-18.599999999999998,979.825,,27.72015772945429
1988-07-11,,,,
1988-07-12,-20.65,957.25,1.0,330.0
1988-07-13,-19.6,959.9,,
1988-07-14,-13.5875,967.2,1.6,278.42765407870786
1988-07-15,-17.349999999999998,974.1750000000001,3.142857142857143,297.4958455578143
1988-07-16,-20.533333333333335,971.8333333333334,3.0,238.22271567337032
1988-07-17,-16.7,969.3,4.0,320.0
1988-07-18,-14.483333333333334,959.9875,3.2857142857142856,260.1074504012969
1988-07-19,-21.266666666666666,964.5333333333333,,344.4298139194456
1988-07-20,,,,
1988-07-21,,,,
1988-07-22,,,,
1988-07-23,,,,
1988-07-24,,,,
1988-07-25,,,,
1988-07-26,,,,
1988-07-27,,,,
1988-07-28,,,,
1988-07-29,,,,
1988-07-30,,,,
1988-07-31,,,,
1988-08-01,-19.366666666666667,977.9,20.0,239.99999999999994
1988-08-02,-19.8875,977.7375,21.0,244.98088875248337
1988-08-03,-19.98,972.04,2.25,282.8267064083626
1988-08-04,,,,
1988-08-05,,,,
1988-08-06,,,,
1988-08-07,,,,
1988-08-08,,,,
1988-08-09,,,,
1988-08-10,,,,
1988-08-11,,,,
1988-08-12,,,,
1988-08-13,-19.35,968.2,16.0,320.0
1988-08-14,,,,
1988-08-15,,,,
1988-08-16,-21.7,973.7,1.0,300.0
1988-08-17,-17.68,977.7,5.75,279.7631664827703
1988-08-18,-12.45,968.5,3.6666666666666665,281.2621069310621
1988-08-19,-11.825,962.2375,4.0,235.0
1988-08-20,-14.7,962.85,2.0,327.2561706591229
1988-08-21,-12.5125,974.9125,2.625,289.6577829957364
1988-08-22,-15.166666666666666,991.8333333333334,3.3333333333333335,296.2621069310621
1988-08-23,-16.757142857142856,966.825,2.0,47.85442881687074
1988-08-24,-19.4,960.5,,270.0
1988-08-25,,,,
1988-08-26,-17.7125,962.6125,7.5,266.29372694916094
1988-08-27,-18.1,960.675,4.0,278.4877459392253
1988-08-28,-7.4375,941.775,9.666666666666666,335.11183697415225
1988-08-29,-10.0125,951.45,1.6,352.42698705807163
1988-08-30,-12.542857142857143,958.4,3.5,330.48465852290474
1988-08-31,-11.942857142857141,950.85,3.6,272.5099159769983
1988-09-01,-15.7625,944.075,4.2,339.6247756119636
1988-09-02,-15.971428571428572,947.9,2.4,284.0119768358006
1988-09-03,-19.44,952.9399999999999,2.75,330.0
1988-09-04,,,,
1988-09-05,,,,
1988-09-06,,,,
1988-09-07,-17.275,967.825,24.0,245.0
1988-09-08,-14.95,970.125,,253.94757769174268
1988-09-09,-16.5,970.5625,3.4285714285714284,292.21649773652865
1988-09-10,-20.0,975.5666666666666,4.666666666666667,351.89479519634614
1988-09-11,,,,
1988-09-12,,,,
1988-09-13,,,,
1988-09-14,,,,
1988-09-15,-13.16,968.8833333333333,2.6,312.8267064083626
1988-09-16,-21.02,963.25,4.0,294.7631664827703
1988-09-17,-15.95,966.9,4.0,21.530560466390572
1988-09-18,-17.56,977.2875,4.0,311.56965054207933
1988-09-19,-20.071428571428573,979.5714285714286,1.5,272.9002086453405
1988-09-20,-18.68,987.1,1.0,259.8960906389829
1988-09-21,-18.2375,959.525,9.5,26.81321456798648
1988-09-22,-19.25,961.8666666666667,18.5,282.63641695130644
1988-09-23,-24.6,965.4,3.0,260.0
1988-09-24,-15.875,971.7428571428571,2.75,322.7027720889277
1988-09-25,-15.9375,973.675,1.25,328.94675178320233
1988-09-26,-18.65,973.8875,2.142857142857143,297.85770073722966
1988-09-27,-17.4375,979.025,3.1666666666666665,300.98518302542027
1988-09-28,-14.457142857142857,981.5375,3.8,305.0
1988-09-29,-17.962500000000002,981.4375,4.25,287.226032662218
1988-09-30,-14.042857142857143,973.4,3.25,338.751606679311
1988-10-01,-10.814285714285715,973.3,5.0,245.71426872374008
1988-10-02,-12.48,981.9,,311.53056046639057
1988-10-03,-14.475,974.9625,2.4,3.3502562861453375
1988-10-04,-18.475,979.0875,1.6,63.27619247914961
1988-10-05,-21.133333333333333,979.9666666666667,3.1666666666666665,46.41131931861079
1988-10-06,-22.5,981.4000000000001,2.0,24.999999999999996
1988-10-07,-20.557142857142857,983.2857142857143,2.0,260.0
1988-10-08,-21.0,993.8,2.6666666666666665,230.76662235828448
1988-10-09,-22.116666666666664,981.2333333333332,3.4,294.5614514132577
1988-10-10,-14.225,977.6,1.4,317.47508464326177
1988-10-11,-10.625,978.4125,16.0,224.99999999999997
1988-10-12,-8.633333333333333,976.4,5.2,304.508982800438
1988-10-13,-13.271428571428572,969.0749999999999,4.666666666666667,325.6691526965211
1988-10-14,-10.066666666666666,973.875,3.0,293.0030517077292
1988-10-15,-9.4625,979.6125,5.0,262.14229926277034
1988-10-16,-8.8625,973.825,6.5,270.83061983260416
1988-10-17,-8.657142857142857,978.5875,,264.6782974598175
1988-10-18,-12.299999999999999,971.9142857142857,3.2,20.154769036463847
1988-10-19,-10.18,974.425,2.8,263.55622722885323
1988-10-20,-10.2,980.15,,301.0532482167976
1988-10-21,-11.025,977.025,2.2857142857142856,17.590780837326772
1988-10-22,-9.028571428571428,976.7714285714285,1.8333333333333333,1.0934443228234707
1988-10-23,-7.9624999999999995,975.5375,2.0,267.8917424291456
1988-10-24,-9.075,974.95,3.5,330.6676575623051
1988-10-25,-12.285714285714286,957.95,1.25,323.370462834839
1988-10-26,-13.985714285714286,953.5,3.0,279.1295410846903
1988-10-27,-10.942857142857141,967.8625,1.8,327.24643290875053
1988-10-28,-10.425,974.55,5.75,261.572447584865
1988-10-29,-10.271428571428572,979.4571428571428,15.0,261.2801299772085
1988-10-30,-11.457142857142857,985.157142857143,3.2857142857142856,283.3297034110271
1988-10-31,-11.725,989.4375,3.0,275.6805219625751
1988-11-01,-10.4,983.9625,3.2,249.80963141218461
1988-11-02,-9.4125,978.475,3.25,305.80135087352267
1988-11-03,-11.0,978.55,2.3333333333333335,274.2583782450397
1988-11-04,-14.0625,975.8875,4.0,212.81311135435303
1988-11-05,-16.5375,974.625,2.4,251.22843254976226
1988-11-06,-17.6125,964.5,2.0,10.460996138383605
1988-11-07,-14.649999999999999,958.675,1.75,5.91801429451054
1988-11-08,-15.771428571428572,962.0625,2.0,306.7057006271094
1988-11-09,-13.9,966.7125,5.666666666666667,243.7276940089356
1988-11-10,-14.45,966.075,3.25,256.40025153307056
1988-11-11,-14.1375,962.675,2.2857142857142856,275.14363604587174
1988-11-12,-13.975,960.9375,2.4285714285714284,262.0519565868562
1988-11-13,-9.925,959.15,1.8333333333333333,311.16134817991417
1988-11-14,-9.2,958.475,,239.85371515426962
1988-11-15,-7.1375,963.5625,9.0,252.16726377178446
1988-11-16,-5.725,965.3,2.5,340.0
1988-11-17,,,,
1988-11-18,,,,
1988-11-19,,,,
1988-11-20,,,,
1988-11-21,,,,
1988-11-22,,,,
1988-11-23,,,,
1988-11-24,,,,
1988-11-25,,,,
1988-11-26,,,,
1988-11-27,,,,
1988-11-28,,,,
1988-11-29,,,,
1988-11-30,,,,
1988-12-01,-7.716666666666666,972.0625,2.0,286.1354609353452
1988-12-02,-6.814285714285715,971.8,2.5,351.5584399374279
1988-12-03,-7.3,968.2,1.5,299.10885466355285
1988-12-04,-6.716666666666666,964.925,2.0,355.6811187904494
1988-12-05,-6.485714285714286,962.2625,5.6,248.92498079625915
1988-12-06,-6.266666666666667,959.95,1.3333333333333333,298.166151118129
1988-12-07,-5.283333333333333,956.775,2.0,359.1681005771749
1988-12-08,-5.5600000000000005,961.125,1.6,241.33519814648878
1988-12-09,-4.9,969.975,3.0,230.30122518364774
1988-12-10,-5.6375,975.7375,14.75,241.26983939365414
1988-12-11,-4.95,976.15,14.8,249.38709912870115
1988-12-12,-4.425,975.125,4.0,223.0624597765036
1988-12-13,-5.8125,978.3875,,255.64733463085028
1988-12-14,-4.883333333333334,976.375,2.0,31.96060874230825
1988-12-15,-4.4625,974.7125,2.75,291.7378342679778
1988-12-16,-2.966666666666667,972.0125,3.0,295.1898419257629
1988-12-17,-3.183333333333333,968.2,2.5,70.17616515449394
1988-12-18,-1.3125,974.725,3.375,310.22914885429515
1988-12-19,-1.1714285714285713,981.0125,7.0,302.87205231471864
1988-12-20,-0.5285714285714287,972.475,2.375,217.36141155133532
1988-12-21,-4.2,964.1625,2.2857142857142856,355.19909579312565
1988-12-22,-4.2,967.6125,3.0,236.19344878712423
1988-12-23,-1.42,969.625,2.125,35.841546979548504
1988-12-24,-3.0625,964.1875,3.0,258.14139757188093
1988-12-25,-2.325,963.375,3.25,279.9319348086226
1988-12-26,-1.1400000000000001,963.9375,1.7142857142857142,334.01481697457973
1988-12-27,-1.0666666666666667,968.8125,2.125,294.6245878360096
1988-12-28,-1.6428571428571428,972.85,2.5,262.96935413977997
1988-12-29,-2.0833333333333335,968.8,2.0,271.72158236033744
1988-12-30,-1.8166666666666667,968.725,2.0,291.13614497051867
1988-12-31,-2.45,966.0,3.7142857142857144,245.8599059246048
1989-01-01,-2.0875,967.1,7.0,244.98088875248337
1989-01-02,-0.9800000000000001,964.1,1.875,342.4585213874162
1989-01-03,-2.6875,963.0,3.25,222.8042958367808
1989-01-04,-2.95,969.2875,,239.392490325432
1989-01-05,1.325,971.5125,3.3333333333333335,306.97754090129314
1989-01-06,-1.025,968.925,2.75,322.9459349944058
1989-01-07,-1.7600000000000002,969.5875,2.25,226.99752524903258
1989-01-08,-1.0666666666666667,971.275,2.0,275.99009974805733
1989-01-09,0.9,972.55,2.3333333333333335,266.29048619816393
1989-01-10,-0.0857142857142857,974.25,2.6666666666666665,212.64707184033946
1989-01-11,0.35000000000000003,972.2571428571429,2.0,265.70522061596785
1989-01-12,-2.12,970.6875,2.0,256.176838765976
1989-01-13,-4.025,967.05,4.166666666666667,208.4694395336094
1989-01-14,-2.185714285714286,970.6,2.25,17.75709714895353
1989-01-15,-0.8571428571428571,973.35,2.142857142857143,287.82293585830143
1989-01-16,-1.6199999999999999,976.6142857142858,2.4285714285714284,279.5845674425924
1989-01-17,-3.1,974.3000000000001,7.0,187.12002177823362
1989-01-18,-4.2625,973.025,11.0,228.55456865325934
1989-01-19,-4.4125,976.075,13.0,247.4856206933007
1989-01-20,-3.0833333333333335,976.2625,4.8,275.0343281489283
1989-01-21,-4.016666666666667,972.375,2.625,117.18644847064255
1989-01-22,-4.742857142857143,974.1,3.125,293.48960384626895
1989-01-23,-3.02,972.5125,2.0,340.9096121709259
1989-01-24,-3.0,975.3875,1.5,262.401754931435
1989-01-25,-2.3833333333333333,975.2375,2.142857142857143,291.5350043667822
1989-01-26,-2.957142857142857,974.525,3.75,298.76581203698163
1989-01-27,-3.2285714285714286,972.6875,2.2857142857142856,273.9852252279372
1989-01-28,-3.8,975.2,3.625,312.80779736036783
1989-01-29,-3.55,974.0,3.5,90.0
1989-01-30,-5.619999999999999,964.4666666666667,3.1666666666666665,240.52461126488961
1989-01-31,-4.316666666666666,969.2,2.2857142857142856,153.28301557212447
1989-02-01,-5.828571428571428,972.4125,2.875,267.81311135435305
1989-02-02,-5.38,974.175,2.375,342.76078629385245
1989-02-03,-3.7,975.5625,1.5,340.8033784352661
1989-02-04,-5.6499999999999995,965.5875,2.3333333333333335,247.0117604808304
1989-02-05,-5.6375,968.325,9.0,256.12748234789996
1989-02-06,-4.6625,980.425,11.333333333333334,240.0
1989-02-07,-6.25,983.9875,3.1666666666666665,298.1802436511467
1989-02-08,-5.914285714285714,984.325,2.625,302.0408551867936
1989-02-09,-6.2250000000000005,984.325,3.5714285714285716,248.68246201134934
1989-02-10,-6.416666666666667,977.55,1.5,36.05324821679764
1989-02-11,-7.275,969.4,2.0,206.9975252490326
1989-02-12,-7.640000000000001,969.2625,1.8333333333333333,246.56354293720068
1989-02-13,-8.014285714285714,970.9125,3.0,276.1814640095412
1989-02-14,-7.585714285714286,973.8375,2.6666666666666665,255.57048676930924
1989-02-15,-8.5,972.4,1.8333333333333333,268.3847499691087
1989-02-16,-9.328571428571427,969.75,2.4,78.24984507651843
1989-02-17,-9.78,964.275,1.7142857142857142,219.89054772210764
1989-02-18,-9.76,967.75,1.5,193.2624531350618
1989-02-19,-10.780000000000001,970.325,1.25,327.0786273482437
1989-02-20,-10.95,966.325,1.8333333333333333,240.62758413833086
1989-02-21,-11.1,967.5375,2.5714285714285716,47.059103083563265
1989-02-22,-11.716666666666667,968.8125,2.2,6.530560466390578
1989-02-23,-11.64,965.85,1.4,60.00000000000001
1989-02-24,-12.175,963.4,1.5,279.74479701974354
1989-02-25,-10.114285714285714,963.8,3.625,236.3192095012116
1989-02-26,-10.557142857142859,957.425,3.6666666666666665,273.0666157102353
1989-02-27,-11.87142857142857,953.775,1.6666666666666667,310.92269135904365
1989-02-28,-8.942857142857143,963.15,1.0,266.7948699717579
1989-03-01,-9.425,965.075,5.5,347.68464485214025
1989-03-02,-12.8125,961.2625,4.0,357.07256074758646
1989-03-03,-10.825,959.4125,2.8,299.71569993433957
1989-03-04,-11.35,964.5125,2.0,316.8404650174323
1989-03-05,-12.4875,970.6875,2.1666666666666665,292.2893873425501
1989-03-06,-11.6625,968.275,6.0,256.98197734544317
1989-03-07,-11.7875,964.975,15.0,249.3728727758807
1989-03-08,-9.9375,967.775,6.0,269.0982982220796
1989-03-09,-10.5125,967.3375,1.75,315.9509149062075
1989-03-10,-10.925,969.8875,2.0,335.0
1989-03-11,-12.6,967.2375,3.0,81.682358901247
1989-03-12,-13.475,964.95,1.4285714285714286,16.214899822222755
1989-03-13,-13.275,969.4,1.8,297.42698705807163
1989-03-14,-14.425,975.325,3.4285714285714284,268.48686391722595
1989-03-15,-13.4625,982.7625,2.2,239.07730864095635
1989-03-16,-11.7625,985.2875,2.0,234.26498611601983
1989-03-17,-12.15,981.1375,11.5,290.7416217549603
1989-03-18,-14.2,976.6625,3.0,4.403504502942983
1989-03-19,-15.3375,968.7,1.75,301.2773064648556
1989-03-20,-15.2375,971.7125,2.0,254.54868452289287
1989-03-21,-14.7125,972.3625,2.5,288.62197098311486
1989-03-22,-14.45,967.8125,2.1666666666666665,358.84682655861417
1989-03-23,-15.8875,961.2125,2.7142857142857144,50.42694864153627
1989-03-24,-17.1875,962.6125,1.5,298.29504672941675
1989-03-25,-16.8625,968.125,1.8,330.8128239128898
1989-03-26,-16.45,970.6,1.7142857142857142,286.1510845087605
1989-03-27,-13.533333333333333,972.0375,2.3333333333333335,35.64435413974076
1989-03-28,-15.585714285714285,969.1125,2.5,255.86461330802013
1989-03-29,-14.4375,972.875,4.75,258.5067464612352
1989-03-30,-15.862499999999999,979.2,2.3333333333333335,296.6971201568458
1989-03-31,-16.6875,979.975,1.0,332.57301294192837
1989-04-01,-15.966666666666667,975.0125,2.5,1.7085936625685616
1989-04-02,-6.2,976.5375,8.0,285.87174093979513
1989-04-03,-7.014285714285714,984.7375,2.8,334.9354091939032
1989-04-04,-11.9375,974.0749999999999,3.0,270.6709282991699
1989-04-05,-13.771428571428572,969.95,2.8,339.288884843464
1989-04-06,-15.175,974.0875,2.25,347.85940712915743
1989-04-07,-14.0625,986.7875,1.5,279.7888199947637
1989-04-08,-12.1375,991.25,2.5714285714285716,339.70340973194664
1989-04-09,-15.1375,985.975,1.3333333333333333,314.0148169745798
1989-04-10,-16.75,986.2625,2.0,304.5614514132577
1989-04-11,-13.8875,978.925,1.6666666666666667,279.7400755037779
1989-04-12,-11.1625,972.7625,2.6666666666666665,344.2909547197916
1989-04-13,-7.8125,976.5,2.0,305.86020879882784
1989-04-14,-7.3875,978.2624999999999,3.6666666666666665,300.61593614671546
1989-04-15,-10.8,974.9125,2.142857142857143,40.97911642476297
1989-04-16,-13.0625,974.1,3.8333333333333335,238.7336142568292
1989-04-17,-15.1625,979.0875,3.5,25.992455927898703
1989-04-18,-19.3125,984.225,2.4285714285714284,307.36855095613794
1989-04-19,-16.083333333333332,985.925,1.625,305.7827829008815
1989-04-20,-13.5375,983.35,2.5714285714285716,339.293405820353
1989-04-21,-15.7375,976.975,1.8333333333333333,10.253199441007823
1989-04-22,-17.9625,976.5875,4.5,261.48961405295586
1989-04-23,-21.8875,972.3125,1.3333333333333333,331.50085420181074
1989-04-24,-23.5375,966.55,2.142857142857143,278.8929567183654
1989-04-25,-29.7875,970.7125,3.0,300.1231073707955
1989-04-26,-31.625,960.9,2.6666666666666665,267.38409865556224
1989-04-27,-31.7,972.025,7.0,33.6509951040544
1989-04-28,-32.871428571428574,957.3375,3.0,284.55715366047883
1989-04-29,-27.957142857142856,940.475,7.5,260.67565190560623
1989-04-30,-20.1875,948.0500000000001,27.0,246.23865635326246
1989-05-01,-13.666666666666666,962.625,13.5,283.2227156733703
1989-05-02,-16.685714285714287,958.5625,2.5,256.6391509752167
1989-05-03,-21.1,952.8625,3.3333333333333335,4.4321376924634635
1989-05-04,-23.685714285714287,954.2875,2.0,256.0700641548771
1989-05-05,-24.2625,960.0,2.6666666666666665,264.6893065406921
1989-05-06,-19.85,962.675,13.0,252.51437930669925
1989-05-07,-19.625,963.2,4.0,247.47622193637784
1989-05-08,-17.7375,959.275,2.7142857142857144,333.09630730710717
1989-05-09,-17.125,956.9875,3.5714285714285716,286.53056046639057
1989-05-10,-15.271428571428572,958.7875,3.6666666666666665,317.26075696106545
1989-05-11,-19.2375,966.0875,1.8571428571428572,267.76740372429026
1989-05-12,-15.550000000000002,969.5,2.25,12.684962571469487
1989-05-13,-17.5875,966.8875,2.0,342.241223355825
1989-05-14,-18.8375,959.8125,2.4285714285714284,289.0433725811946
1989-05-15,-21.9125,958.9625,5.5,41.59987737981671
1989-05-16,-24.014285714285712,955.6375,2.0,7.153597307171211
1989-05-17,-27.925,950.4,1.875,261.92333353904695
1989-05-18,-26.9875,945.6,1.875,320.7855111585916
1989-05-19,-23.7,949.9,3.0,280.541795428735
1989-05-20,-26.725,949.0125,1.8,318.29504672941675
1989-05-21,-27.685714285714283,950.0,2.25,1.093444322823477
1989-05-22,-29.3375,958.825,1.4285714285714286,359.5800807852222
1989-05-23,-29.485714285714288,962.6375,2.2,246.83603111767917
1989-05-24,-30.0625,961.85,2.142857142857143,321.7049532705832
1989-05-25,-30.8,968.6125,1.8333333333333333,300.1861781666889
1989-05-26,-29.1125,972.8874999999999,2.3333333333333335,294.061970932045
1989-05-27,-29.2625,969.175,1.0,205.15585146381218
1989-05-28,-23.2,953.2625,3.0,303.83865182008583
1989-05-29,-22.8,953.8375,5.0,20.05074507823372
1989-05-30,-24.9,962.4125,2.6,347.37643775581796
1989-05-31,-18.7375,963.3125,2.6,335.442490014058
1989-06-01,-22.15,964.4875,4.75,27.241798512619106
1989-06-02,-25.675,968.6,2.2,0.3217025401824819
1989-06-03,-26.675,970.775,4.0,308.81396933627883
1989-06-04,-28.987499999999997,966.1625,2.0,313.2386088934795
1989-06-05,-30.6125,961.4125,2.3333333333333335,295.53481583834656
1989-06-06,-25.157142857142855,973.15,4.0,3.0862845653965114
1989-06-07,-27.8125,974.1875,2.2,347.5442701624579
1989-06-08,-30.825,965.2125,2.4285714285714284,262.60511425248194
1989-06-09,-28.65,965.6375,3.3333333333333335,329.71390309400664
1989-06-10,-26.25,968.55,2.75,336.0934443228235
1989-06-11,-27.1125,975.4875,3.4,272.76285486769126
1989-06-12,-31.1625,975.8625,1.8333333333333333,17.15551626908258
1989-06-13,-30.0625,963.1,2.2857142857142856,45.719770245163
1989-06-14,-22.55,972.9375,26.0,241.51313608277405
1989-06-15,-16.8625,978.35,21.0,260.7775020723112
1989-06-16,-16.85,972.1125,2.25,311.74437158201766
1989-06-17,-22.6875,968.4625,1.0,1.7638013214111175
1989-06-18,-29.233333333333334,972.4,4.166666666666667,48.85694957098793
1989-06-19,-31.325,974.5625,1.5,324.7183013343639
1989-06-20,-27.4875,966.975,2.0,304.32434809439377
1989-06-21,-26.1875,966.9375,2.25,254.2583782450397
1989-06-22,-24.525,965.825,1.6,287.12927135054684
1989-06-23,-19.2,953.875,1.5,6.894795196346144
1989-06-24,-25.65,958.95,5.0,37.868880912712164
1989-06-25,-29.5625,966.45,2.5,358.2559088675131
1989-06-26,-28.7625,966.7375,1.25,330.37026852105913
1989-06-27,-28.25,965.5625,1.6666666666666667,320.1612183535906
1989-06-28,-28.650000000000002,964.0875,2.0,266.53056046639057
1989-06-29,-26.485714285714288,962.45,2.8,300.1529379838243
1989-06-30,-29.3875,963.1625,1.5,295.39335407144495
1989-07-01,-21.9125,965.6375,2.1666666666666665,351.15874400427714
1989-07-02,-21.2,965.25,2.2,341.9121352222214
1989-07-03,-25.4,974.075,3.5,253.9810189336241
1989-07-04,-22.8875,979.8375,2.0,285.9220308709483
1989-07-05,-20.7125,978.3625,1.3333333333333333,356.1823157062088
1989-07-06,-20.585714285714285,968.7625,3.25,302.30260197124886
1989-07-07,-23.575,971.9375,1.875,309.8768926292045
1989-07-08,-24.2375,972.0,2.0,345.82655614992484
